chr,start,mappability,gc_content,end,NAT_X_SYN_042
12,8100000,0.990307,0.64856,8200000,2125
12,8200000,0.997474,0.64214,8300000,2458
12,8300000,0.995398,0.62836,8400000,2429
12,8400000,0.984597,0.65956,8500000,1739
12,8500000,0.923072,0.64812,8600000,1882
12,8600000,0.998256,0.63368,8700000,2272
12,8700000,0.992296,0.65012,8800000,2359
12,8800000,0.986795,0.63958,8900000,2174
12,8900000,0.906745,0.63716,9000000,1679
12,9000000,0.993143,0.65277,9100000,2158
12,9100000,0.99782,0.64332,9200000,2130
12,9200000,0.978137,0.64618,9300000,2268
12,9300000,0.988867,0.63133,9400000,2246
12,9400000,0.986607,0.66031,9500000,1889
12,9500000,0.983641,0.64833,9600000,2107
12,9600000,0.997471,0.65323,9700000,2171
12,9700000,0.995743,0.65199,9800000,2392
12,9800000,0.917663,0.65114,9900000,1587
12,9900000,0.964638,0.64073,10000000,1590
12,10000000,0.927572,0.65077,10100000,2032
12,10100000,0.988881,0.66959,10200000,2006
12,10200000,0.994728,0.6504,10300000,1999
12,10300000,0.988699,0.62256,10400000,2466
12,10400000,0.478853,0.3684,10500000,6183
12,10500000,0.977939,0.64322,10600000,1920
12,10600000,0.953392,0.64891,10700000,2069
12,10700000,0.996029,0.64805,10800000,2307
12,10800000,0.988391,0.63905,10900000,3148
12,10900000,0.978683,0.62472,11000000,2482
12,11000000,0.949902,0.6493,11100000,2158
12,11100000,0.991114,0.66118,11200000,2583
12,11200000,0.993397,0.66678,11300000,2076
12,11300000,0.989712,0.66767,11400000,1898
12,11400000,0.990695,0.64392,11500000,2044
12,11500000,0.996974,0.64592,11600000,2149
12,11600000,0.876814,0.65007,11700000,2122
12,11700000,0.981082,0.63242,11800000,2371
12,11800000,0.984184,0.6525,11900000,2353
12,11900000,0.991307,0.62494,12000000,2186
12,12000000,0.984814,0.66185,12100000,2178
12,12100000,0.975924,0.64751,12200000,1568
12,12200000,0.989473,0.67338,12300000,1750
12,12300000,0.972414,0.65269,12400000,1696
12,12400000,0.996957,0.63322,12500000,2523
12,12500000,0.901498,0.63387,12600000,2662
12,12600000,0.97184,0.63379,12700000,2314
12,12700000,0.976189,0.64846,12800000,2120
12,12800000,0.994555,0.67394,12900000,2283
12,12900000,0.979069,0.66294,13000000,2915
12,13000000,0.950364,0.65935,13100000,2169
12,13100000,0.975705,0.67227,13200000,2145
12,13200000,0.943394,0.66361,13300000,1693
12,13300000,0.947047,0.64884,13400000,1807
12,13400000,0.303171,0.26448,13500000,39409
12,13500000,0.534975,0.3572,13600000,4470
12,13600000,0.980715,0.62436,13700000,3129
12,13700000,0.951159,0.62246,13800000,3452
12,13800000,0.770304,0.48818,13900000,7635
12,13900000,0.708925,0.5023,14000000,27840
12,14000000,0.998514,0.65271,14100000,2437
12,14100000,0.957523,0.64623,14200000,1319
12,14200000,0.895381,0.67013,14300000,1704
12,14300000,0.949152,0.65145,14400000,2336
12,14400000,0.962742,0.65638,14500000,1448
12,14500000,0.956643,0.66661,14600000,1697
12,14600000,0.9869,0.64926,14700000,2121
12,14700000,0.946123,0.66987,14800000,3714
12,14800000,0.969647,0.66722,14900000,2196
12,14900000,0.531116,0.40222,15000000,755
12,15000000,0.980709,0.64551,15100000,2176
12,15100000,0.760748,0.65959,15200000,2175
12,15200000,0.692858,0.49064,15300000,1670
12,15300000,0.954496,0.66576,15400000,2173
12,15400000,0.963686,0.64418,15500000,1904
12,15500000,0.692678,0.52359,15600000,928
12,15600000,0.98298,0.65187,15700000,2150
12,15700000,0.873029,0.67914,15800000,1848
12,15800000,0.989731,0.67392,15900000,2119
12,15900000,0.978713,0.64594,16000000,2466
12,16000000,0.96665,0.68086,16100000,1910
12,16100000,0.984811,0.66898,16200000,2126
12,16200000,0.580622,0.53707,16300000,5694
12,16300000,0.768103,0.50483,16400000,2970
12,16400000,0.985497,0.63174,16500000,2291
12,16500000,0.971425,0.64031,16600000,1726
12,16600000,0.964265,0.62916,16700000,2345
12,16700000,0.997921,0.65585,16800000,7192
12,16800000,0.985775,0.64742,16900000,2030
12,16900000,0.980452,0.64232,17000000,2510
12,17000000,0.957599,0.6334,17100000,2285
12,17100000,0.98444,0.66059,17200000,2146
12,17200000,0.995177,0.64799,17300000,2114
12,17300000,0.936471,0.6723,17400000,1662
12,17400000,0.9956,0.66229,17500000,2357
12,17500000,0.942088,0.66363,17600000,2104
12,17600000,0.994394,0.65309,17700000,2004
12,17700000,0.866427,0.6399,17800000,1667
12,17800000,0.980741,0.65266,17900000,1590
12,17900000,0.992749,0.66592,18000000,2300
12,18000000,0.951348,0.64552,18100000,1935
12,18100000,0.986415,0.64657,18200000,1708
12,18200000,0.970712,0.65156,18300000,2054
12,18300000,0.989302,0.63578,18400000,2367
12,18400000,0.969164,0.66479,18500000,2028
12,18500000,0.966166,0.66636,18600000,1760
12,18600000,0.970735,0.65961,18700000,2300
12,18700000,0.950536,0.68075,18800000,1836
12,18800000,0.678977,0.5231,18900000,18835
12,18900000,0.555244,0.43205,19000000,1854
12,19000000,0.55291,0.48608,19100000,2285
13,0,0.9926,0.61006,100000,2844
13,100000,0.98776,0.62316,200000,2699
13,200000,0.952241,0.65147,300000,1887
13,300000,0.985782,0.652,400000,2320
13,400000,0.991424,0.66265,500000,1797
13,500000,0.999167,0.66064,600000,1985
13,600000,0.961912,0.63937,700000,1678
13,700000,0.983414,0.65369,800000,2513
13,800000,0.995575,0.65536,900000,2088
13,900000,0.991223,0.68048,1000000,1531
13,1000000,0.955118,0.66187,1100000,2086
13,1100000,0.962779,0.64531,1200000,2079
13,1200000,0.967257,0.65647,1300000,1485
13,1300000,0.965676,0.64212,1400000,2344
13,1400000,0.990213,0.6494,1500000,2427
13,1500000,0.712064,0.64955,1600000,2551
13,1600000,0.811691,0.63044,1700000,3924
13,1700000,0.861845,0.57358,1800000,2053
13,1800000,0.375901,0.3052,1900000,2544
13,1900000,0.842698,0.58423,2000000,1663
13,2000000,0.977541,0.64648,2100000,3366
13,2100000,0.972936,0.64723,2200000,2350
13,2200000,0.985505,0.66643,2300000,2207
13,2300000,0.932271,0.69357,2400000,1770
13,2400000,0.871401,0.67605,2500000,1881
13,2500000,0.996952,0.6574,2600000,2404
13,2600000,0.988855,0.65562,2700000,1881
13,2700000,0.996355,0.65114,2800000,2035
13,2800000,0.99246,0.6658,2900000,1943
13,2900000,0.921189,0.64247,3000000,1922
13,3000000,0.993388,0.67246,3100000,1930
13,3100000,0.970917,0.66586,3200000,2163
13,3200000,0.972323,0.66614,3300000,2526
13,3300000,0.960505,0.6631,3400000,2418
13,3400000,0.993285,0.66727,3500000,1886
13,3500000,0.978667,0.66866,3600000,1593
13,3600000,0.492297,0.43678,3700000,854
13,3700000,0.754819,0.62071,3800000,6327
13,3800000,0.967432,0.66094,3900000,1833
13,3900000,0.983549,0.65508,4000000,2303
13,4000000,0.990193,0.67122,4100000,2237
13,4100000,0.991503,0.65824,4200000,2111
13,4200000,0.880563,0.66136,4300000,2351
13,4300000,0.992295,0.65495,4400000,1836
13,4400000,0.985236,0.64261,4500000,2745
13,4500000,0.970224,0.66327,4600000,1721
13,4600000,0.986514,0.65295,4700000,1709
13,4700000,0.766057,0.68202,4800000,1058
13,4800000,0.944134,0.63139,4900000,3078
13,4900000,0.905803,0.61004,5000000,2193
13,5000000,0.948821,0.6339,5100000,1654
13,5100000,0.426291,0.29842,5200000,4400
13,5200000,0.632597,0.43951,5300000,3219
13,5300000,0.964073,0.64785,5400000,3113
13,5400000,0.923007,0.60917,5500000,1743
13,5500000,0.949979,0.63621,5600000,2098
13,5600000,0.694978,0.52468,5700000,1234
13,5700000,0.265549,0.19243,5800000,1298
13,5800000,0.911936,0.6404,5900000,1674
13,5900000,0.946431,0.65198,6000000,2352
13,6000000,0.958169,0.66517,6100000,1893
13,6100000,0.944957,0.65042,6200000,1949
13,6200000,0.922683,0.63202,6300000,2013
13,6300000,0.878591,0.67196,6400000,1963
13,6400000,0.996287,0.66447,6500000,2710
13,6500000,0.975208,0.65462,6600000,1443
13,6600000,0.979167,0.65225,6700000,1991
13,6700000,0.991944,0.63833,6800000,2619
13,6800000,0.329566,0.25019,6900000,4081
13,6900000,0.895047,0.65785,7000000,1819
13,7000000,0.990568,0.65266,7100000,2081
13,7100000,0.983147,0.65767,7200000,2030
13,7200000,0.987148,0.65949,7300000,1748
13,7300000,0.918829,0.65502,7400000,2032
13,7400000,0.982272,0.65048,7500000,1969
13,7500000,0.982424,0.65367,7600000,2237
13,7600000,0.968063,0.64304,7700000,5429
13,7700000,0.985628,0.66039,7800000,2542
13,7800000,0.987355,0.65622,7900000,2041
13,7900000,0.977277,0.6592,8000000,2015
13,8000000,0.95729,0.671,8100000,1350
13,8100000,0.992888,0.66024,8200000,2088
13,8200000,0.961423,0.6556,8300000,1989
13,8300000,0.970809,0.6356,8400000,2607
13,8400000,0.99083,0.63378,8500000,2290
13,8500000,0.912157,0.644,8600000,2318
13,8600000,0.971466,0.65537,8700000,1943
13,8700000,0.979342,0.65111,8800000,2040
13,8800000,0.99779,0.66746,8900000,2092
13,8900000,0.976373,0.63585,9000000,2415
13,9000000,0.995474,0.65378,9100000,2374
13,9100000,0.992335,0.66542,9200000,2024
13,9200000,0.522545,0.39994,9300000,3962
13,9300000,0.880646,0.61545,9400000,1733
13,9400000,0.965906,0.65851,9500000,2057
13,9500000,0.889692,0.66557,9600000,2031
13,9600000,0.99732,0.65099,9700000,2318
13,9700000,0.991868,0.64861,9800000,2359
13,9800000,0.892672,0.63561,9900000,2320
13,9900000,0.926392,0.66063,10000000,1802
13,10000000,0.984876,0.65353,10100000,2027
13,10100000,0.98709,0.66184,10200000,2085
13,10200000,0.976789,0.66213,10300000,2255
13,10300000,0.977542,0.66946,10400000,2509
13,10400000,0.998297,0.65051,10500000,2083
13,10500000,0.984485,0.64261,10600000,2089
13,10600000,0.987944,0.64021,10700000,2382
13,10700000,0.992397,0.64279,10800000,2330
13,10800000,0.982254,0.63626,10900000,2341
13,10900000,0.996961,0.64241,11000000,2011
13,11000000,0.998597,0.65113,11100000,2165
13,11100000,0.962032,0.64034,11200000,2309
13,11200000,0.986871,0.65247,11300000,2767
13,11300000,0.978858,0.64182,11400000,2208
13,11400000,0.943257,0.66384,11500000,2067
13,11500000,0.996619,0.64351,11600000,2325
13,11600000,0.9997,0.64421,11700000,2028
13,11700000,0.957413,0.66119,11800000,2138
13,11800000,0.984712,0.65469,11900000,2098
13,11900000,0.990737,0.64551,12000000,2501
13,12000000,0.953334,0.59996,12100000,2585
13,12100000,0.996091,0.61132,12200000,2806
13,12200000,0.993303,0.62338,12300000,2301
13,12300000,0.99841,0.62811,12400000,2530
13,12400000,0.976051,0.63612,12500000,2173
13,12500000,0.961699,0.65964,12600000,1940
13,12600000,0.974925,0.63312,12700000,2260
13,12700000,0.935547,0.63602,12800000,1918
13,12800000,0.935475,0.63701,12900000,2281
13,12900000,0.90396,0.6305,13000000,2225
13,13000000,0.992805,0.64933,13100000,2415
13,13100000,0.99345,0.65289,13200000,2279
13,13200000,0.994789,0.64908,13300000,2482
13,13300000,0.983825,0.63542,13400000,2341
13,13400000,0.985623,0.6438,13500000,2201
13,13500000,0.997919,0.62785,13600000,2477
13,13600000,0.999128,0.63562,13700000,2838
13,13700000,0.99902,0.65191,13800000,2080
13,13800000,0.992874,0.64943,13900000,2238
13,13900000,0.99589,0.65338,14000000,2229
13,14000000,0.976692,0.63994,14100000,8438
13,14100000,0.997535,0.6491,14200000,2176
13,14200000,0.99988,0.63586,14300000,2437
13,14300000,1,0.63317,14400000,2226
13,14400000,0.984052,0.61985,14500000,2642
13,14500000,0.99801,0.63366,14600000,2355
13,14600000,0.73016,0.61392,14700000,1659
13,14700000,0.985378,0.63149,14800000,2379
13,14800000,0.992959,0.64914,14900000,2145
13,14900000,0.989502,0.65487,15000000,2977
13,15000000,0.989133,0.65698,15100000,2071
13,15100000,0.584213,0.40252,15200000,1049
13,15200000,0.44365,0.39712,15300000,852
13,15300000,0.990662,0.64328,15400000,2305
13,15400000,0.997095,0.63731,15500000,2005
13,15500000,0.975689,0.6345,15600000,2119
13,15600000,0.997131,0.63646,15700000,2285
13,15700000,0.99941,0.63912,15800000,2229
13,15800000,0.965509,0.63166,15900000,2324
13,15900000,1,0.61369,16000000,2428
